EPISODE,TOTAL FRAMES,FRAME,STATE,EPSILON,ACTION,REWARD,Q_MAX,MEAN REWARD,Last Batch Loss Mean
892,61581,1194,train,0.09999999999985551,0,1193.0,[[115.085884 114.74362 ]],60.8,1.4034569256566465
893,61600,19,train,0.09999999999985551,0,19.0,[[114.52464 114.50576]],70.41,0.10641771210357547
893,61800,219,train,0.09999999999985551,1,219.0,[[114.94499 115.32944]],70.41,1.180917793661356
893,61897,316,train,0.09999999999985551,0,315.0,[[116.11813 109.09015]],70.41,1.4551913109701127
894,61921,24,train,0.09999999999985551,0,23.0,[[114.33943  99.94456]],73.19,0.09250320494174957
895,61934,13,train,0.09999999999985551,0,12.0,[[97.754166 60.534336]],72.82,0.046558117121458055
896,61952,18,train,0.09999999999985551,0,17.0,[[116.16894  108.100105]],71.96,0.14292108722031116
897,61994,42,train,0.09999999999985551,0,41.0,[[114.92143  95.61993]],71.22,0.28957265228033063
898,62000,6,train,0.09999999999985551,1,6.0,[[114.510666 114.514244]],71.42,0.012821317613124848
898,62200,206,train,0.09999999999985551,1,206.0,[[ 95.33708 117.27027]],71.42,1.2856540318205953
898,62263,269,train,0.09999999999985551,1,268.0,[[113.56021  113.619934]],71.42,1.2370923614315688
899,62342,79,train,0.09999999999985551,1,78.0,[[ 91.0332  114.43391]],73.95,0.4755932773463428
900,62361,19,train,0.09999999999985551,0,18.0,[[115.717674 107.60437 ]],74.58,0.13518917854875326
901,62380,19,train,0.09999999999985551,0,18.0,[[114.110725  94.68888 ]],74.61,0.1629718591272831
902,62400,20,train,0.09999999999985551,1,20.0,[[113.89077 114.45926]],74.59,0.17271170672029257
902,62457,77,train,0.09999999999985551,1,76.0,[[ 98.03778 114.77368]],74.59,0.5825387782603503
903,62528,71,train,0.09999999999985551,0,70.0,[[114.27718 114.05424]],74.84,0.38628804742358624
904,62600,72,train,0.09999999999985551,1,72.0,[[115.207504 115.40837 ]],75.38,0.5328301492985338
904,62693,165,train,0.09999999999985551,0,164.0,[[115.6966  114.90752]],75.38,1.2191467335261406
905,62761,68,train,0.09999999999985551,0,67.0,[[114.91185 106.3906 ]],76.73,0.3573310252837837
906,62800,39,train,0.09999999999985551,0,39.0,[[113.88543 113.59509]],77.26,0.23874795580282807
906,62928,167,train,0.09999999999985551,1,166.0,[[ 78.76531 110.36205]],77.26,1.1210540957096964
907,63000,72,train,0.09999999999985551,0,72.0,[[115.081894 114.847496]],78.75,0.5783163688145578
907,63015,87,train,0.09999999999985551,1,86.0,[[ 76.79715 112.49003]],78.75,0.6594835190288723
908,63044,29,train,0.09999999999985551,0,28.0,[[100.49305   64.842705]],79.42,0.3554769581183791
909,63061,17,train,0.09999999999985551,0,16.0,[[114.9689  114.64689]],79.4,0.19641114870086313
910,63181,120,train,0.09999999999985551,0,119.0,[[112.55084 110.00309]],78.47,0.8772888931818307
911,63200,19,train,0.09999999999985551,0,19.0,[[115.51659 115.39289]],79.5,0.11296247510239482
911,63270,89,train,0.09999999999985551,0,88.0,[[116.00923 116.00025]],79.5,0.6750282074790448
912,63327,57,train,0.09999999999985551,0,56.0,[[115.33082 115.31358]],79.98,0.2834151559881866
913,63400,73,train,0.09999999999985551,1,73.0,[[113.79111 114.68953]],80.32,0.4231609157752246
913,63434,107,train,0.09999999999985551,0,106.0,[[114.647194  94.97325 ]],80.32,0.5750191022641957
914,63453,19,train,0.09999999999985551,0,18.0,[[114.35503   95.536674]],81.06,0.07434626278467477
915,63466,13,train,0.09999999999985551,0,12.0,[[109.10736  75.79806]],80.92,0.09863926200196146
916,63526,60,train,0.09999999999985551,1,59.0,[[111.0691 113.977 ]],80.72,0.3524106475431472
917,63538,12,train,0.09999999999985551,0,11.0,[[113.883675  91.683365]],80.97,0.04174031147733331
918,63600,62,train,0.09999999999985551,1,62.0,[[112.974815 113.40018 ]],80.39,0.33424184219911696
918,63646,108,train,0.09999999999985551,1,107.0,[[109.76773  94.68528]],80.39,0.558045131508261
919,63703,57,train,0.09999999999985551,0,56.0,[[40.139584  7.113538]],80.01,0.4190811730455607
920,63800,97,train,0.09999999999985551,0,97.0,[[112.70068 111.86867]],80.43,0.6653238626942038
920,63826,123,train,0.09999999999985551,1,122.0,[[110.10032 110.15264]],80.43,0.8889631412178278
921,63857,31,train,0.09999999999985551,0,30.0,[[82.10538 39.35882]],81.46,0.15298569762147962
922,63939,82,train,0.09999999999985551,0,81.0,[[113.48203  91.64053]],81.64,0.5757869374938309
923,64000,61,train,0.09999999999985551,0,61.0,[[113.958275 113.430786]],82.29,0.4836389593500644
923,64017,78,train,0.09999999999985551,0,77.0,[[115.33626  115.049255]],82.29,0.6149403545074165
924,64040,23,train,0.09999999999985551,1,22.0,[[103.29048 111.54621]],82.91,0.16664249578490853
925,64166,126,train,0.09999999999985551,0,125.0,[[106.91713 106.8346 ]],82.99,0.8724616771098226
926,64186,20,train,0.09999999999985551,1,19.0,[[112.92983   95.912186]],84.09,0.09662277383729816
927,64200,14,train,0.09999999999985551,0,14.0,[[114.252075 113.926   ]],84.13,0.11964316040277481
927,64224,38,train,0.09999999999985551,0,37.0,[[114.40936  90.84535]],84.13,0.29011265439912676
928,64306,82,train,0.09999999999985551,0,81.0,[[93.646965 48.65854 ]],83.5,0.4486566969845444
929,64383,77,train,0.09999999999985551,0,76.0,[[109.35742  79.57997]],83.79,0.546621660972014
930,64400,17,train,0.09999999999985551,0,17.0,[[113.66278  97.45435]],84.4,0.07931606272235513
930,64403,20,train,0.09999999999985551,0,19.0,[[113.76548  94.99979]],84.4,0.09321349805220962
931,64418,15,train,0.09999999999985551,0,14.0,[[114.2852   92.84409]],84.41,0.08185246597975493
932,64447,29,train,0.09999999999985551,0,28.0,[[114.39167  88.07195]],83.53,0.17999629547819496
933,64548,101,train,0.09999999999985551,0,100.0,[[110.81248  108.551254]],83.57,0.7575810143351555
934,64600,52,train,0.09999999999985551,0,52.0,[[113.705376 113.795074]],84.38,0.35871767698787155
934,64663,115,train,0.09999999999985551,0,114.0,[[113.92928 112.70402]],84.38,0.7341391093377024
935,64682,19,train,0.09999999999985551,0,18.0,[[114.18799  108.835846]],85.36,0.1532842219248414
936,64754,72,train,0.09999999999985551,1,71.0,[[114.70461 113.79188]],85.36,0.5052854401245713
937,64800,46,train,0.09999999999985551,0,46.0,[[114.801186 114.90777 ]],85.86,0.32049384333193304
937,65000,246,train,0.09999999999985551,0,246.0,[[113.41395 113.02022]],85.86,1.3586127351503818
937,65119,365,train,0.09999999999985551,1,364.0,[[108.106514 108.29753 ]],85.86,1.3401879722718149
938,65136,17,train,0.09999999999985551,1,16.0,[[115.01722 115.2398 ]],89.32,0.07164594247937202
939,65175,39,train,0.09999999999985551,0,38.0,[[114.93716   99.628105]],89.31,0.15516849259845913
940,65186,11,train,0.09999999999985551,0,10.0,[[115.503555 108.048485]],89.52,0.08913357676938176
941,65200,14,train,0.09999999999985551,0,14.0,[[115.72074  115.509834]],89.39,0.12590299083851278
941,65274,88,train,0.09999999999985551,0,87.0,[[114.06602  93.4213 ]],89.39,0.6867307080887258
942,65291,17,train,0.09999999999985551,0,16.0,[[112.99071   89.004005]],90.07,0.11095336616039277
943,65350,59,train,0.09999999999985551,0,58.0,[[113.22644   88.258514]],89.18,0.3927057499811053
944,65392,42,train,0.09999999999985551,1,41.0,[[101.477646 113.76902 ]],88.6,0.21216820150613785
945,65400,8,train,0.09999999999985551,0,8.0,[[114.542435  88.016846]],88.77,0.14750121027231217
945,65492,100,train,0.09999999999985551,0,99.0,[[90.92289 46.17348]],88.77,0.6136874118726701
946,65600,108,train,0.09999999999985551,1,108.0,[[115.67543 115.76803]],89.57,0.6950581075344234
946,65605,113,train,0.09999999999985551,1,112.0,[[115.60974 116.36657]],89.57,0.6992230894416571
947,65624,19,train,0.09999999999985551,0,18.0,[[102.37814  65.81926]],89.67,0.11830067615956068
948,65791,167,train,0.09999999999985551,0,166.0,[[87.00225  41.730236]],89.01,1.0859081777278334
949,65800,9,train,0.09999999999985551,1,9.0,[[114.05757 114.79436]],90.48,0.06990827285684645
949,65886,95,train,0.09999999999985551,1,94.0,[[114.645325 114.90119 ]],90.48,0.6414779739826918
950,65926,40,train,0.09999999999985551,1,39.0,[[114.22608 114.43842]],91.26,0.1669506057118997
951,65985,59,train,0.09999999999985551,1,58.0,[[ 83.593506 112.74778 ]],91.24,0.3058834851719439
952,66000,15,train,0.09999999999985551,1,15.0,[[115.431595 115.59295 ]],89.83,0.13179611928761006
952,66004,19,train,0.09999999999985551,0,18.0,[[112.29793  85.56473]],89.83,0.15440665189176797
953,66029,25,train,0.09999999999985551,0,24.0,[[113.98915 101.83484]],86.88,0.30604934396222233
954,66060,31,train,0.09999999999985551,1,30.0,[[ 88.50273  112.946625]],84.69,0.20589931895956398
955,66079,19,train,0.09999999999985551,1,18.0,[[113.39654 113.80876]],83.81,0.08469678023830056
956,66116,37,train,0.09999999999985551,0,36.0,[[98.997665 48.15132 ]],82.8,0.30295752877369525
957,66200,84,train,0.09999999999985551,0,84.0,[[115.26874 114.95873]],80.66,0.5110551189631224
957,66400,284,train,0.09999999999985551,1,284.0,[[113.405945 113.679825]],80.66,1.2277943661483004
957,66516,400,train,0.09999999999985551,1,399.0,[[110.129944 110.2354  ]],80.66,1.3732949957298115
958,66600,84,train,0.09999999999985551,1,84.0,[[110.89896 111.81382]],84.51,0.5841038853861391
958,66655,139,train,0.09999999999985551,1,138.0,[[109.57753  109.684074]],84.51,0.9076934392005205
959,66778,123,train,0.09999999999985551,1,122.0,[[106.561066 107.31336 ]],84.89,0.7097234366787597
960,66800,22,train,0.09999999999985551,0,22.0,[[114.68044 114.56263]],85.22,0.19719723327085376
960,66955,177,train,0.09999999999985551,0,176.0,[[110.018936 104.09578 ]],85.22,1.0874774144031107
961,67000,45,train,0.09999999999985551,0,45.0,[[115.031425 114.54428 ]],86.66,0.21926301597617567
961,67165,210,train,0.09999999999985551,0,209.0,[[109.19515 109.07646]],86.66,1.2845752964075654
962,67200,35,train,0.09999999999985551,0,35.0,[[115.49653  115.217384]],88.49,0.18617247277870774
962,67228,63,train,0.09999999999985551,1,62.0,[[ 61.55853  110.457115]],88.49,0.4637390372902155
963,67400,172,train,0.09999999999985551,0,172.0,[[113.46449 113.30469]],87.53,0.9154818941699341
963,67502,274,train,0.09999999999985551,1,273.0,[[109.48551  109.651405]],87.53,1.0789935404993594
964,67560,58,train,0.09999999999985551,0,57.0,[[114.76364 101.0837 ]],89.63,0.3814071617182344
965,67583,23,train,0.09999999999985551,0,22.0,[[114.57952  98.12984]],89.76,0.1051636712718755
966,67600,17,train,0.09999999999985551,1,17.0,[[114.66514  115.107414]],89.34,0.16499656978063285
966,67725,142,train,0.09999999999985551,0,141.0,[[115.87144 115.23395]],89.34,1.1483541685342789
967,67800,75,train,0.09999999999985551,1,75.0,[[116.27624 116.78073]],90.2,0.4458240606915206
967,67834,109,train,0.09999999999985551,0,108.0,[[116.67887 116.409  ]],90.2,0.7605938317347318
968,67930,96,train,0.09999999999985551,0,95.0,[[112.05197  88.71726]],90.02,0.6620821300242096
969,67942,12,train,0.09999999999985551,0,11.0,[[114.41664  96.47116]],90.73,0.06338845553807915
970,68000,58,train,0.09999999999985551,0,58.0,[[114.93019 114.67972]],90.57,0.47547473773360255
970,68121,179,train,0.09999999999985551,1,178.0,[[ 87.70296 113.46428]],90.57,1.2838343966938555
971,68200,79,train,0.09999999999985551,1,79.0,[[116.00847 116.01777]],91.91,0.41023500917479394
971,68368,247,train,0.09999999999985551,1,246.0,[[108.89578 114.99261]],91.91,1.6588709895312785
972,68400,32,train,0.09999999999985551,1,32.0,[[ 98.12668 113.26567]],94.22,0.1858015138655901
972,68496,128,train,0.09999999999985551,1,127.0,[[ 89.86203 108.64092]],94.22,0.8825853316299618
973,68600,104,train,0.09999999999985551,1,104.0,[[109.493225 109.56676 ]],95.3,0.6214153721369803
973,68620,124,train,0.09999999999985551,0,123.0,[[108.36666 108.35273]],95.3,0.6994042138475924
974,68800,180,train,0.09999999999985551,1,180.0,[[ 72.810905 110.740265]],96.23,0.9598084240686149
974,68804,184,train,0.09999999999985551,1,183.0,[[109.841576 113.35911 ]],96.23,0.9853361169155687
975,68917,113,train,0.09999999999985551,1,112.0,[[114.74052 115.34879]],97.88,0.6686414017807693
976,68956,39,train,0.09999999999985551,0,38.0,[[113.68597   95.032135]],98.74,0.25942125203087923
977,69000,44,train,0.09999999999985551,1,44.0,[[115.97251 116.14229]],98.99,0.30188952774740757
977,69105,149,train,0.09999999999985551,0,148.0,[[113.123856  83.7036  ]],98.99,0.9421091579785571
978,69200,95,train,0.09999999999985551,1,95.0,[[113.42951 112.26581]],99.56,0.7554291799105703
978,69294,189,train,0.09999999999985551,1,188.0,[[109.48521  109.874916]],99.56,1.3833095869421959
979,69400,106,train,0.09999999999985551,0,106.0,[[113.41195 113.22384]],101.27,0.7538091263733804
979,69469,175,train,0.09999999999985551,0,174.0,[[108.58093  108.532326]],101.27,1.367126377671957
980,69500,31,train,0.09999999999985551,1,30.0,[[ 69.12574 107.74057]],102.66,0.12398129656910896
981,69600,100,train,0.09999999999985551,0,100.0,[[112.31897 112.0839 ]],101.85,0.6913432036479935
981,69643,143,train,0.09999999999985551,1,142.0,[[ 94.76975 105.58165]],101.85,0.9595878813089803
982,69800,157,train,0.09999999999985551,0,157.0,[[114.12177 113.94086]],103.09,1.0015805263258517
982,69825,182,train,0.09999999999985551,1,181.0,[[106.83208 110.4515 ]],103.09,1.2454285013861954
983,69958,133,train,0.09999999999985551,1,132.0,[[109.85077 109.87339]],103.9,0.7803553560655564
984,69997,39,train,0.09999999999985551,1,38.0,[[46.03956  99.966606]],104.05,0.2587190197966993
985,70000,3,train,0.09999999999985551,0,3.0,[[114.81382 114.7501 ]],102.49,0.002943352684378624
985,70200,203,train,0.09999999999985551,1,203.0,[[112.82744 112.89148]],102.49,1.0990976265724748
985,70223,226,train,0.09999999999985551,1,225.0,[[110.97935 111.73112]],102.49,1.0516948322858661
986,70244,21,train,0.09999999999985551,1,20.0,[[100.241135 113.744125]],103.54,0.1981224273890257
987,70375,131,train,0.09999999999985551,0,130.0,[[109.52656 109.12306]],102.8,0.993834932865575
988,70400,25,train,0.09999999999985551,1,25.0,[[114.54994 114.57672]],103.17,0.06532437290064991
988,70532,157,train,0.09999999999985551,1,156.0,[[108.85379 109.29754]],103.17,0.8165657791495323
989,70580,48,train,0.09999999999985551,1,47.0,[[ 73.07496 112.65917]],103.41,0.41676465927623213
990,70600,20,train,0.09999999999985551,0,20.0,[[115.43394 114.69268]],103.7,0.14895688218064607
990,70788,208,train,0.09999999999985551,0,207.0,[[113.2161   112.889084]],103.7,1.5584848627401515
991,70800,12,train,0.09999999999985551,0,12.0,[[114.98752 114.95332]],104.21,0.083276980035007
991,71000,212,train,0.09999999999985551,0,212.0,[[115.62417 114.96527]],104.21,1.3544093596981839
991,71019,231,train,0.09999999999985551,1,230.0,[[114.090225 114.513374]],104.21,1.3804767181398347
992,71063,44,train,0.09999999999985551,1,43.0,[[ 85.65574 113.59864]],105.32,0.28125886600464584
993,71085,22,train,0.09999999999985551,1,21.0,[[ 71.68425 111.42692]],93.82,0.13693940160796048
994,71200,115,train,0.09999999999985551,0,115.0,[[116.091354 115.273735]],90.88,0.5943560446426273
994,71261,176,train,0.09999999999985551,0,175.0,[[111.90407  94.06221]],90.88,0.9921206651488319
995,71400,139,train,0.09999999999985551,0,138.0,[[111.559006 111.30661 ]],92.4,0.8469449332077056
996,71568,168,train,0.09999999999985551,1,167.0,[[35.916306 92.80673 ]],93.66,1.0709972251905129
997,71600,32,train,0.09999999999985551,1,32.0,[[113.279274 113.5727  ]],95.16,0.26531276693567635
997,71627,59,train,0.09999999999985551,0,58.0,[[113.101494 112.218056]],95.16,0.4259674178250134
998,71664,37,train,0.09999999999985551,1,36.0,[[110.255974 115.159584]],95.33,0.14421257689595224
999,71681,17,train,0.09999999999985551,1,16.0,[[ 93.27312  112.943054]],93.01,0.08350884584710001
1000,71800,119,train,0.09999999999985551,0,119.0,[[114.77754 113.89331]],92.39,0.8863872366119177
1000,71886,205,train,0.09999999999985551,0,204.0,[[113.723976  92.24495 ]],92.39,1.3459132885094731
1001,72000,114,train,0.09999999999985551,0,114.0,[[115.37354 114.94416]],94.25,0.8419073854759336
1001,72004,118,train,0.09999999999985551,1,117.0,[[ 68.6878  110.78916]],94.25,0.8907281933166087
1002,72062,58,train,0.09999999999985551,1,57.0,[[114.537704 114.96288 ]],95.24,0.3227940410748124
1003,72092,30,train,0.09999999999985551,1,29.0,[[109.42132 113.26547]],95.05,0.18179428206291048
1004,72200,108,train,0.09999999999985551,0,108.0,[[112.82025  112.342896]],94.64,0.6856260654143989
1004,72233,141,train,0.09999999999985551,1,140.0,[[31.411098 62.287735]],94.64,0.8754301693663001
1005,72400,167,train,0.09999999999985551,0,167.0,[[115.61408 116.66775]],94.4,1.0738053152570501
1005,72460,227,train,0.09999999999985551,1,226.0,[[113.506   113.61073]],94.4,1.3037875796621665
1006,72556,96,train,0.09999999999985551,1,95.0,[[103.90365 106.26491]],95.99,0.5371739122271538
1007,72573,17,train,0.09999999999985551,1,16.0,[[ 92.58233 113.11934]],95.28,0.1561104116588831
1008,72585,12,train,0.09999999999985551,1,11.0,[[ 85.3149 113.741 ]],94.58,0.06820313930511475
1009,72600,15,train,0.09999999999985551,0,15.0,[[115.12723 114.81667]],94.41,0.0855864760838449
1009,72610,25,train,0.09999999999985551,1,24.0,[[ 82.01777 112.12441]],94.41,0.13959333062171936
1010,72709,99,train,0.09999999999985551,1,98.0,[[113.246185 113.27385 ]],94.49,0.7195702534262091
1011,72746,37,train,0.09999999999985551,1,36.0,[[ 86.418015 111.95233 ]],94.28,0.22057238176465035
1012,72765,19,train,0.09999999999985551,1,18.0,[[41.170174 91.65011 ]],93.76,0.22865538880228997
1013,72786,21,train,0.09999999999985551,1,20.0,[[114.175316 113.41016 ]],93.38,0.16499065298587084
1014,72800,14,train,0.09999999999985551,0,14.0,[[116.059074 114.96554 ]],92.52,0.11084216959774494
1014,72807,21,train,0.09999999999985551,1,20.0,[[ 58.724678 104.9051  ]],92.52,0.17258105911314486
1015,72964,157,train,0.09999999999985551,1,156.0,[[110.56476 111.27815]],92.54,0.8136874183267355
1016,72981,17,train,0.09999999999985551,1,16.0,[[ 84.43114  112.225365]],93.98,0.138255486600101
1017,73000,19,train,0.09999999999985551,0,19.0,[[114.54083  114.129326]],93.55,0.07085576528683304
1017,73032,51,train,0.09999999999985551,1,50.0,[[ 2.2577941 33.76233  ]],93.55,0.29963496994227173
1018,73149,117,train,0.09999999999985551,0,116.0,[[112.78432  97.2133 ]],93.94,0.9479029554361478
1019,73200,51,train,0.09999999999985551,1,51.0,[[114.78872 115.19136]],94.03,0.35528016187250616
1019,73400,251,train,0.09999999999985551,1,251.0,[[116.02611 116.3356 ]],94.03,1.2542318150494247
1019,73465,316,train,0.09999999999985551,0,315.0,[[114.47636 114.36065]],94.03,1.1850688691157847
1020,73600,135,train,0.09999999999985551,1,135.0,[[113.9929  114.37353]],96.62,1.0134621267579496
1020,73657,192,train,0.09999999999985551,1,191.0,[[112.14007 113.21092]],96.62,1.4857742144726216
1021,73800,143,train,0.09999999999985551,0,143.0,[[115.46878 115.18048]],97.31,0.8461577719263732
1021,73917,260,train,0.09999999999985551,0,259.0,[[111.058   110.24564]],97.31,1.2137475585564972
1022,73955,38,train,0.09999999999985551,0,37.0,[[114.55     94.66384]],99.6,0.27940244214609267
1023,74000,45,train,0.09999999999985551,0,45.0,[[116.56605 116.54516]],99.16,0.34317476764321325
1023,74101,146,train,0.09999999999985551,1,145.0,[[112.31081 112.81497]],99.16,1.0408988821879028
1024,74200,99,train,0.09999999999985551,0,99.0,[[113.09445 112.54611]],99.84,0.5200621474254876
1024,74251,150,train,0.09999999999985551,0,149.0,[[110.728645 104.60943 ]],99.84,0.9244119607843458
986,70022,22,train,0.09999999999985551,0,21.0,[[68.025024 60.017357]],0.0,-2.0346102809906004
987,70042,20,train,0.09999999999985551,0,19.0,[[ 5.1403112 -1.8251646]],0.21,-7.842891120910645
988,70052,10,train,0.09999999999985551,0,9.0,[[-22.721725 -23.333439]],0.4,-0.9978398680686951
989,70062,10,train,0.09999999999985551,0,9.0,[[-45.57199  -45.887913]],0.49,-1.222015895843506
