EPISODE,TOTAL FRAMES,FRAME,STATE,EPSILON,ACTION,REWARD,Q_MAX,MEAN REWARD,Last Batch Loss Mean
696,156200,15558,train,0.09999999999985551,1,15558.0,[[228.97778 229.89478]],954.62,33.30375590801239
696,156400,15758,train,0.09999999999985551,1,15758.0,[[225.92302 227.64676]],954.62,16.04854083776474
696,156600,15958,train,0.09999999999985551,1,15958.0,[[225.544   227.16156]],954.62,27.453245356976986
696,156800,16158,train,0.09999999999985551,1,16158.0,[[224.91937 230.40282]],954.62,8.382539367973804
696,157000,16358,train,0.09999999999985551,1,16358.0,[[227.07246 226.11876]],954.62,12.95018190652132
696,157200,16558,train,0.09999999999985551,0,16558.0,[[227.32018 226.19485]],954.62,25.760296676158905
696,157400,16758,train,0.09999999999985551,0,16758.0,[[230.60191 228.23947]],954.62,22.974566290974618
696,157600,16958,train,0.09999999999985551,0,16958.0,[[225.02571 224.45078]],954.62,4.685291677713394
696,157800,17158,train,0.09999999999985551,0,17158.0,[[228.51553 226.82248]],954.62,9.19378068447113
696,158000,17358,train,0.09999999999985551,0,17358.0,[[233.93301 229.9802 ]],954.62,20.761163863241674
696,158200,17558,train,0.09999999999985551,0,17558.0,[[226.85724 227.79234]],954.62,19.935724349319933
696,158400,17758,train,0.09999999999985551,0,17758.0,[[228.91855 225.28683]],954.62,17.940495570898054
696,158600,17958,train,0.09999999999985551,1,17958.0,[[230.7244  230.84729]],954.62,26.711332426071166
696,158800,18158,train,0.09999999999985551,0,18158.0,[[230.84863 227.5103 ]],954.62,6.642170155048371
696,159000,18358,train,0.09999999999985551,1,18358.0,[[225.80165 229.03949]],954.62,4.239861046075821
696,159200,18558,train,0.09999999999985551,1,18558.0,[[223.40613 229.20233]],954.62,35.9145392113924
696,159400,18758,train,0.09999999999985551,1,18758.0,[[222.33409 223.67451]],954.62,9.342167039960623
696,159600,18958,train,0.09999999999985551,1,18958.0,[[225.72972 229.82515]],954.62,19.402838987410068
696,159800,19158,train,0.09999999999985551,0,19158.0,[[229.64044 227.94945]],954.62,4.086807273775339
696,160000,19358,train,0.09999999999985551,0,19358.0,[[224.99265 223.12814]],954.62,6.949240938425064
696,160200,19558,train,0.09999999999985551,0,19558.0,[[231.45099 228.03749]],954.62,26.36957302868366
696,160400,19758,train,0.09999999999985551,1,19758.0,[[222.82404 226.4745 ]],954.62,4.736607833504677
696,160600,19958,train,0.09999999999985551,1,19958.0,[[230.42403 227.28745]],954.62,6.175976491570473
696,160800,20158,train,0.09999999999985551,0,20158.0,[[227.78703 224.53343]],954.62,24.803374017477037
696,161000,20358,train,0.09999999999985551,0,20358.0,[[231.61053 228.98708]],954.62,14.73454105734825
696,161200,20558,train,0.09999999999985551,0,20558.0,[[226.33255 226.29515]],954.62,29.487079268693925
696,161400,20758,train,0.09999999999985551,1,20758.0,[[230.35915 230.56335]],954.62,27.024651078879835
696,161600,20958,train,0.09999999999985551,0,20958.0,[[227.35779 225.69266]],954.62,18.966265056729316
696,161800,21158,train,0.09999999999985551,0,21158.0,[[225.35709 223.35612]],954.62,5.2457478824257855
696,162000,21358,train,0.09999999999985551,1,21358.0,[[225.73819 229.70697]],954.62,26.72011053532362
696,162200,21558,train,0.09999999999985551,1,21558.0,[[221.02281 226.76114]],954.62,17.686453408896924
696,162400,21758,train,0.09999999999985551,0,21758.0,[[229.79956 228.10307]],954.62,12.747408860623837
696,162600,21958,train,0.09999999999985551,1,21958.0,[[227.18309 230.7772 ]],954.62,20.061358967870476
696,162800,22158,train,0.09999999999985551,0,22158.0,[[226.32796 225.34068]],954.62,18.353339249491693
696,163000,22358,train,0.09999999999985551,0,22358.0,[[225.30595 224.71114]],954.62,7.240506308078766
696,163200,22558,train,0.09999999999985551,0,22558.0,[[227.32297 225.73729]],954.62,20.385734387040138
696,163400,22758,train,0.09999999999985551,0,22758.0,[[224.08978 218.60123]],954.62,14.025144690275193
696,163600,22958,train,0.09999999999985551,1,22958.0,[[223.50592 226.02255]],954.62,13.535302700996398
696,163800,23158,train,0.09999999999985551,0,23158.0,[[231.39584 229.93155]],954.62,24.2377515694499
696,164000,23358,train,0.09999999999985551,1,23358.0,[[232.56042 236.4796 ]],954.62,26.712501396238803
696,164200,23558,train,0.09999999999985551,1,23558.0,[[225.2597  229.06836]],954.62,23.419279834330084
696,164400,23758,train,0.09999999999985551,0,23758.0,[[231.5801  229.45563]],954.62,26.741960888206957
696,164600,23958,train,0.09999999999985551,1,23958.0,[[226.006   230.92029]],954.62,3.8282312831282614
696,164800,24158,train,0.09999999999985551,1,24158.0,[[225.35411 229.18005]],954.62,20.83958456158638
696,165000,24358,train,0.09999999999985551,0,24358.0,[[227.0313  225.41342]],954.62,2.9679067704081534
696,165200,24558,train,0.09999999999985551,0,24558.0,[[225.37628 221.92995]],954.62,8.559040382802486
696,165400,24758,train,0.09999999999985551,0,24758.0,[[232.0167  227.52507]],954.62,19.012898443341257
696,165600,24958,train,0.09999999999985551,1,24958.0,[[223.44142 224.11902]],954.62,3.076558072566986
696,165800,25158,train,0.09999999999985551,1,25158.0,[[223.2945 227.8019]],954.62,6.078604709208012
696,166000,25358,train,0.09999999999985551,0,25358.0,[[226.09854 219.57846]],954.62,10.743705778419972
696,166200,25558,train,0.09999999999985551,1,25558.0,[[224.50656 225.389  ]],954.62,21.145591632425784
696,166400,25758,train,0.09999999999985551,0,25758.0,[[223.61623 220.87459]],954.62,9.204310421198606
696,166600,25958,train,0.09999999999985551,1,25958.0,[[224.70802 227.61923]],954.62,20.990257374942303
696,166800,26158,train,0.09999999999985551,1,26158.0,[[225.53142 227.34703]],954.62,15.296958319842815
696,167000,26358,train,0.09999999999985551,1,26358.0,[[225.66138 227.08487]],954.62,5.497503304481507
696,167200,26558,train,0.09999999999985551,0,26558.0,[[227.12198 226.35812]],954.62,9.563031742274761
696,167400,26758,train,0.09999999999985551,0,26758.0,[[229.58585 227.45076]],954.62,19.755057414770125
696,167600,26958,train,0.09999999999985551,0,26958.0,[[231.328   229.17424]],954.62,29.881509569883345
696,167800,27158,train,0.09999999999985551,1,27158.0,[[224.67836 225.17921]],954.62,5.4776673850417135
696,168000,27358,train,0.09999999999985551,1,27358.0,[[225.70428 228.22   ]],954.62,3.8093511745333672
696,168200,27558,train,0.09999999999985551,0,27558.0,[[227.37701 229.91833]],954.62,20.05442143201828
696,168400,27758,train,0.09999999999985551,0,27758.0,[[231.57275 228.73828]],954.62,13.994849041104317
696,168600,27958,train,0.09999999999985551,0,27958.0,[[231.08054 227.51015]],954.62,23.223250625729563
696,168800,28158,train,0.09999999999985551,1,28158.0,[[223.53122 224.17343]],954.62,17.058380666673184
696,169000,28358,train,0.09999999999985551,1,28358.0,[[220.1961  224.98181]],954.62,2.1563720501959325
696,169200,28558,train,0.09999999999985551,1,28558.0,[[224.88618 226.67125]],954.62,5.446098977029323
696,169400,28758,train,0.09999999999985551,0,28758.0,[[226.46942 224.87993]],954.62,19.923335818350314
696,169600,28958,train,0.09999999999985551,1,28958.0,[[232.30736 232.93866]],954.62,32.315842924118044
696,169800,29158,train,0.09999999999985551,0,29158.0,[[228.32439 226.7854 ]],954.62,18.208143027722837
696,170000,29358,train,0.09999999999985551,1,29358.0,[[226.11702 224.70226]],954.62,12.071783253103495
696,170200,29558,train,0.09999999999985551,1,29558.0,[[227.98357 227.8551 ]],954.62,7.026610859334469
696,170400,29758,train,0.09999999999985551,0,29758.0,[[227.03792 225.95708]],954.62,24.471786268353462
696,170600,29958,train,0.09999999999985551,1,29958.0,[[221.59708 221.9548 ]],954.62,28.62624427676201
696,170800,30158,train,0.09999999999985551,0,30158.0,[[227.46075 224.17311]],954.62,26.285984471142292
696,171000,30358,train,0.09999999999985551,1,30358.0,[[229.53468 229.67508]],954.62,12.02517502129078
696,171200,30558,train,0.09999999999985551,0,30558.0,[[230.35254 226.54022]],954.62,13.104017615914344
696,171400,30758,train,0.09999999999985551,1,30758.0,[[221.03665 223.44398]],954.62,3.3519043588638304
696,171600,30958,train,0.09999999999985551,1,30958.0,[[227.08855 227.43689]],954.62,25.802104182094336
696,171800,31158,train,0.09999999999985551,0,31158.0,[[226.9589  226.60829]],954.62,7.857677943259477
696,172000,31358,train,0.09999999999985551,1,31358.0,[[224.74635 227.396  ]],954.62,11.944436609894037
696,172200,31558,train,0.09999999999985551,0,31558.0,[[226.71506 225.59628]],954.62,10.43405174434185
696,172400,31758,train,0.09999999999985551,0,31758.0,[[227.48035 224.8199 ]],954.62,22.709768553227185
696,172600,31958,train,0.09999999999985551,0,31958.0,[[228.9413 226.6794]],954.62,17.965995608866216
696,172800,32158,train,0.09999999999985551,1,32158.0,[[223.76631 226.51437]],954.62,11.449528009593486
696,173000,32358,train,0.09999999999985551,0,32358.0,[[223.47801 222.78622]],954.62,28.162005197405815
696,173200,32558,train,0.09999999999985551,0,32558.0,[[229.3732  228.01906]],954.62,6.501449827104807
696,173400,32758,train,0.09999999999985551,0,32758.0,[[227.85834 225.79381]],954.62,7.30559551090002
696,173600,32958,train,0.09999999999985551,1,32958.0,[[225.56464 230.06117]],954.62,14.508232013583184
696,173800,33158,train,0.09999999999985551,0,33158.0,[[231.00844 228.04211]],954.62,2.6931864117085933
696,174000,33358,train,0.09999999999985551,1,33358.0,[[226.19586 226.40573]],954.62,2.587341859340668
696,174200,33558,train,0.09999999999985551,0,33558.0,[[222.61041 222.13974]],954.62,11.582079932540655
696,174400,33758,train,0.09999999999985551,1,33758.0,[[234.57057 233.9063 ]],954.62,9.100734709203243
696,174600,33958,train,0.09999999999985551,0,33958.0,[[223.65361 223.57986]],954.62,13.479375806301832
696,174800,34158,train,0.09999999999985551,0,34158.0,[[227.76506 224.10815]],954.62,6.188306302130222
696,175000,34358,train,0.09999999999985551,1,34358.0,[[226.58499 228.16833]],954.62,15.441874768435955
696,175200,34558,train,0.09999999999985551,0,34558.0,[[224.51343 222.29213]],954.62,10.153635566979647
696,175400,34758,train,0.09999999999985551,1,34758.0,[[223.76509 229.01213]],954.62,13.706728367954492
696,175600,34958,train,0.09999999999985551,0,34958.0,[[227.47754 229.96571]],954.62,16.394454706013203
696,175800,35158,train,0.09999999999985551,0,35158.0,[[223.6318  221.46198]],954.62,4.3406718188524245
696,176000,35358,train,0.09999999999985551,1,35358.0,[[225.98619 226.38205]],954.62,5.105618432164192
696,176200,35558,train,0.09999999999985551,1,35558.0,[[227.1331  227.13843]],954.62,3.3829896306991576
696,176400,35758,train,0.09999999999985551,1,35758.0,[[223.76479 227.64417]],954.62,6.008596901744604
696,176600,35958,train,0.09999999999985551,0,35958.0,[[229.10413 226.25609]],954.62,14.041505308300257
696,176800,36158,train,0.09999999999985551,0,36158.0,[[229.50868 226.06337]],954.62,32.27725709527731
696,177000,36358,train,0.09999999999985551,0,36358.0,[[223.81145 220.00539]],954.62,19.019205396324395
696,177200,36558,train,0.09999999999985551,0,36558.0,[[230.21729 226.95134]],954.62,4.454621645510197
696,177400,36758,train,0.09999999999985551,1,36758.0,[[228.69594 223.98788]],954.62,16.051162895858287
696,177600,36958,train,0.09999999999985551,0,36958.0,[[229.18608 227.09502]],954.62,21.057279743254185
696,177800,37158,train,0.09999999999985551,0,37158.0,[[229.82155 226.98169]],954.62,9.465705385059119
696,178000,37358,train,0.09999999999985551,0,37358.0,[[225.89853 225.8313 ]],954.62,21.938642915934324
696,178200,37558,train,0.09999999999985551,1,37558.0,[[224.606   226.80548]],954.62,7.919759008437395
696,178400,37758,train,0.09999999999985551,1,37758.0,[[223.88718 226.24646]],954.62,12.301762851178646
696,178600,37958,train,0.09999999999985551,1,37958.0,[[225.81346 227.61351]],954.62,24.529316564798354
696,178800,38158,train,0.09999999999985551,1,38158.0,[[224.64854 225.93764]],954.62,20.480491496920585
696,179000,38358,train,0.09999999999985551,0,38358.0,[[226.76663 224.71298]],954.62,12.522909517586232
696,179200,38558,train,0.09999999999985551,1,38558.0,[[220.92937 223.241  ]],954.62,14.757474781423808
696,179400,38758,train,0.09999999999985551,0,38758.0,[[236.08939 233.35294]],954.62,31.20516334146261
696,179600,38958,train,0.09999999999985551,1,38958.0,[[222.0601  224.65761]],954.62,15.214790095090866
