EPISODE,TOTAL FRAMES,FRAME,STATE,EPSILON,ACTION,REWARD,Q_MAX,MEAN REWARD,Last Batch Loss Mean
348,8934,122,explore,0.6458499999998643,1,121.0,[[ 8.680364  -1.3379722]],32.21,6.602743
349,8949,15,explore,0.6444999999998637,1,14.0,[[ 4.444561 18.492968]],33.29,2.1067195
350,9000,51,explore,0.639909999999862,1,51.0,[[64.04106 66.36594]],32.97,1.7882569
350,9040,91,explore,0.6363099999998606,0,90.0,[[4.4937325 0.5095493]],32.97,1.8694685
351,9055,15,explore,0.6349599999998601,1,14.0,[[ 5.7322636 21.286163 ]],33.76,2.8914955
352,9129,74,explore,0.6282999999998575,1,73.0,[[68.698074 57.7449  ]],33.53,3.3584359
353,9188,59,explore,0.6229899999998555,0,58.0,[[22.70148    4.5257235]],34.09,11.3377285
354,9200,12,explore,0.6219099999998551,1,12.0,[[68.09942 66.82776]],34.49,3.6827514
354,9266,78,explore,0.6159699999998528,1,77.0,[[64.69702 65.43869]],34.49,36.74327
355,9322,56,explore,0.6109299999998509,1,55.0,[[-8.02269  12.211558]],34.97,2.7980099
356,9388,66,explore,0.6049899999998486,1,65.0,[[16.490093 40.649616]],35.41,2.829873
357,9400,12,explore,0.6039099999998482,1,11.0,[[12.350901 39.62113 ]],35.71,6.515492
358,9420,20,explore,0.6021099999998475,1,19.0,[[10.448968 -1.572128]],35.63,11.47064
359,9450,30,explore,0.5994099999998465,1,29.0,[[ 0.10668451 14.442566  ]],35.51,0.84817183
360,9468,18,explore,0.5977899999998458,0,17.0,[[7.789365   0.07452035]],35.52,8.582107
361,9495,27,explore,0.5953599999998449,0,26.0,[[37.353237 11.572363]],35.5,2.1426885
362,9551,56,explore,0.590319999999843,0,55.0,[[23.30038 46.20421]],35.57,5.420766
363,9578,27,explore,0.587889999999842,1,26.0,[[1.7682064 3.9275684]],35.81,5.767203
364,9599,21,explore,0.5859999999998413,0,20.0,[[72.470695 59.474773]],35.92,7.375711
365,9600,1,explore,0.5859099999998413,1,1.0,-1,35.9,8.393581
365,9619,20,explore,0.5841999999998406,1,19.0,[[43.32813 16.37047]],35.9,2.4774268
366,9715,96,explore,0.5755599999998373,0,95.0,[[79.75188 75.61657]],35.92,9.504869
367,9761,46,explore,0.5714199999998357,1,45.0,[[23.621431 51.9371  ]],36.71,4.536472
368,9800,39,explore,0.5679099999998344,1,39.0,[[76.14126  76.663635]],36.98,3.9824057
368,9816,55,explore,0.5664699999998338,1,54.0,[[34.620174 58.290054]],36.98,2.341116
369,9831,15,explore,0.5651199999998333,0,14.0,[[73.211784 52.129345]],37.41,65.53465
370,9882,51,explore,0.5605299999998316,1,50.0,[[49.311237 15.585966]],37.24,1.6229846
371,9939,57,explore,0.5553999999998296,1,56.0,[[77.98731  48.796658]],37.47,3.101019
372,9955,16,explore,0.553959999999829,0,15.0,[[65.35617 31.33114]],37.45,1.607091
373,9971,16,explore,0.5525199999998285,0,15.0,[[18.269524   1.0332029]],37.4,106.010155
374,10000,29,explore,0.5499099999998275,0,29.0,[[76.31681  57.602245]],37.33,1.6977086
374,10007,36,explore,0.5492799999998272,0,35.0,[[53.694145 21.032616]],37.33,4.6289153
375,10128,121,explore,0.5383899999998231,1,120.0,[[79.28163 80.83211]],37.48,2.2317438
376,10165,37,explore,0.5350599999998218,1,36.0,[[ 3.7390351 12.605403 ]],38.56,5.9119205
377,10184,19,explore,0.5333499999998211,1,18.0,[[2.7011864 3.936027 ]],38.69,2.5116467
378,10200,16,explore,0.5319099999998206,0,16.0,[[86.15314  74.742294]],38.28,5.176878
378,10207,23,explore,0.5312799999998203,0,22.0,[[40.51567    7.2491264]],38.28,2.431572
379,10220,13,explore,0.5301099999998199,0,12.0,[[47.181522  11.8567505]],38.25,2.2817829
380,10233,13,explore,0.5289399999998194,0,12.0,[[11.012715    0.83510697]],38.25,2.391798
381,10261,28,explore,0.5264199999998185,0,27.0,[[38.65969   6.840481]],37.83,2.0423353
382,10291,30,explore,0.5237199999998174,0,29.0,[[74.30789 32.5378 ]],37.8,1.3677005
383,10353,62,explore,0.5181399999998153,0,61.0,[[83.53406 82.60295]],37.92,4.378777
384,10389,36,explore,0.5148999999998141,0,35.0,[[ 3.6864758 16.451805 ]],38.34,115.71964
385,10400,11,explore,0.5139099999998137,0,11.0,[[75.39372 81.13805]],38.51,2.1964645
385,10420,31,explore,0.512109999999813,0,30.0,[[9.738081  2.0767627]],38.51,3.7575996
386,10461,41,explore,0.5084199999998116,1,40.0,[[25.064514 65.652954]],38.6,22.793856
387,10479,18,explore,0.506799999999811,1,17.0,[[1.5137978 3.7701943]],38.83,1.2149404
388,10496,17,explore,0.5052699999998104,0,16.0,[[5.7758484 1.4302869]],38.7,2.7664351
389,10576,80,explore,0.49806999999980883,0,79.0,[[65.18388 21.13101]],38.69,7.675996
390,10600,24,explore,0.49590999999980934,0,24.0,[[84.448494 63.71228 ]],39.23,1.9170132
390,10628,52,explore,0.4933899999998099,0,51.0,[[93.649254 79.3494  ]],39.23,44.85486
391,10726,98,explore,0.484569999999812,0,97.0,[[109.91199 108.9251 ]],39.62,10.377514
392,10751,25,explore,0.4823199999998125,1,24.0,[[36.623432 72.01774 ]],40.37,3.7093744
393,10800,49,explore,0.47790999999981354,1,49.0,[[94.96179 96.07309]],40.26,2.0854883
393,10840,89,explore,0.4743099999998144,0,88.0,[[99.96124 82.22553]],40.26,1.1976604
394,10986,146,explore,0.46116999999981745,0,145.0,[[96.034   66.20353]],40.91,1.9089007
395,11000,14,explore,0.45990999999981774,0,14.0,[[88.3288  89.67593]],42.08,1.6543734
395,11016,30,explore,0.4584699999998181,0,29.0,[[45.554016   8.9124365]],42.08,19.839767
396,11048,32,explore,0.45558999999981875,1,31.0,[[43.693104 79.3175  ]],41.9,12.027417
397,11126,78,explore,0.4485699999998204,0,77.0,[[86.377625 51.550636]],42.05,2.465519
398,11180,54,explore,0.4437099999998215,0,53.0,[[73.13665  31.570187]],42.69,9.117445
399,11195,15,explore,0.44235999999982184,0,14.0,[[56.469482 11.433375]],43.01,4.791239
400,11200,5,explore,0.44190999999982195,0,5.0,[[89.807526 92.61349 ]],42.86,5.5294523
400,11293,98,explore,0.4335399999998239,0,97.0,[[95.115746 74.4539  ]],42.86,10.047526
401,11314,21,explore,0.43164999999982434,0,20.0,[[73.15024  29.187338]],43.68,39.530884
402,11350,36,explore,0.4284099999998251,0,35.0,[[36.07334    7.3490357]],43.5,5.0445523
403,11400,50,explore,0.42390999999982615,1,50.0,[[88.5925  77.11372]],43.67,7.86133
403,11429,79,explore,0.42129999999982676,1,78.0,[[71.85807  24.847984]],43.67,2.7627532
404,11505,76,explore,0.41445999999982835,1,75.0,[[1.0608679 4.570103 ]],44.34,5.623939
405,11514,9,explore,0.41364999999982854,1,8.0,[[94.20456  97.149635]],44.75,3.713174
406,11547,33,explore,0.41067999999982924,1,32.0,[[-0.76680017 21.698633  ]],44.73,4.8771963
407,11571,24,explore,0.40851999999982974,0,23.0,[[ 8.491609 49.860077]],44.8,6.368084
408,11600,29,explore,0.40590999999983035,0,29.0,[[94.940994 73.21827 ]],44.87,8.845455
408,11611,40,explore,0.4049199999998306,0,39.0,[[67.45717 28.38861]],44.87,2.4011087
409,11698,87,explore,0.3970899999998324,1,86.0,[[72.95925  52.382614]],45.09,7.4067173
410,11800,102,explore,0.38790999999983455,0,102.0,[[103.84715 102.54141]],45.86,5.9467406
410,11838,140,explore,0.38448999999983535,1,139.0,[[85.13886 91.05595]],45.86,11.770867
411,11928,90,explore,0.37638999999983724,1,89.0,[[-2.646553 12.005971]],46.94,14.687632
412,12000,72,explore,0.36990999999983876,1,72.0,[[98.21892  95.547874]],47.33,3.9819088
412,12047,119,explore,0.36567999999983974,0,118.0,[[18.923037  -0.5333226]],47.33,3.3300405
413,12105,58,explore,0.36045999999984096,1,57.0,[[0.8998002 3.651342 ]],47.91,4.512958
414,12153,48,explore,0.35613999999984197,0,47.0,[[3.4077268 5.380621 ]],48.02,3.776227
415,12200,47,explore,0.35190999999984296,1,47.0,[[93.297386 93.65953 ]],48.32,1.2787871
415,12252,99,explore,0.34722999999984405,1,98.0,[[76.28779  78.264725]],48.32,2.708233
416,12262,10,explore,0.34632999999984426,1,9.0,[[-3.6435184  7.2622232]],49.1,2.640213
417,12335,73,explore,0.3397599999998458,1,72.0,[[11.816816 65.19945 ]],48.87,4.254222
418,12358,23,explore,0.3376899999998463,0,22.0,[[21.594833 67.72556 ]],49.5,2.46068
419,12373,15,explore,0.3363399999998466,0,14.0,[[71.235016 25.085535]],49.11,6.9003525
420,12400,27,explore,0.33390999999984716,0,27.0,[[95.51395 95.34429]],48.75,16.418785
420,12429,56,explore,0.33129999999984777,0,55.0,[[6.233314  1.7571194]],48.75,9.562091
421,12550,121,explore,0.3204099999998503,0,120.0,[[88.438324 88.29446 ]],48.86,2.8440404
422,12600,50,explore,0.31590999999985137,0,50.0,[[83.109215 86.6872  ]],49.47,8.761637
422,12611,61,explore,0.3149199999998516,0,60.0,[[77.806915 57.07232 ]],49.47,206.12003
423,12653,42,explore,0.3111399999998525,0,41.0,[[44.948475   3.9980416]],49.69,3.3309216
424,12678,25,explore,0.308889999999853,0,24.0,[[ 6.291692 51.622345]],49.82,7.487291
425,12782,104,explore,0.2995299999998552,1,103.0,[[28.576159 78.36788 ]],48.98,104.72683
426,12800,18,explore,0.29790999999985557,0,18.0,[[92.83283 88.19647]],49.7,6.3868904
426,12898,116,explore,0.2890899999998576,0,115.0,[[57.296345 53.898834]],49.7,5.0981855
427,13000,102,explore,0.27990999999985977,0,102.0,[[69.84069 61.57693]],50.65,3.9381495
427,13005,107,explore,0.2794599999998599,0,106.0,[[58.46529 51.34956]],50.65,6.6753554
428,13018,13,explore,0.27828999999986015,0,12.0,[[17.079178  -0.2544986]],51.08,9.575452
429,13033,15,explore,0.27693999999986046,0,14.0,[[32.0595     3.2190166]],50.96,3.2500591
430,13058,25,explore,0.274689999999861,0,24.0,[[16.329893   5.6952615]],50.87,7.1754856
431,13088,30,explore,0.2719899999998616,0,29.0,[[3.4540017  0.35917962]],49.79,3.2746677
432,13200,112,explore,0.261909999999864,0,112.0,[[110.19781   97.255905]],49.38,7.5901604
432,13217,129,explore,0.26037999999986433,1,128.0,[[101.78876  102.687584]],49.38,6.088177
433,13361,144,explore,0.24741999999986655,0,143.0,[[13.130385  4.075976]],50.51,8.167863
434,13373,12,explore,0.24633999999986647,1,11.0,[[23.308699 79.30715 ]],51.63,3.1872053
435,13387,14,explore,0.24507999999986638,0,13.0,[[19.497683    0.58470225]],51.29,8.987014
436,13400,13,explore,0.2439099999998663,1,13.0,[[ 87.20351 100.71445]],51.29,132.96294
436,13478,91,explore,0.23688999999986576,0,90.0,[[68.57478  17.204147]],51.29,4.826108
437,13561,83,explore,0.2294199999998652,1,82.0,[[0.9254334 1.644923 ]],51.49,66.50277
438,13575,14,explore,0.2281599999998651,0,13.0,[[65.47934  20.572365]],52.09,4.4514885
439,13600,25,explore,0.22590999999986494,0,25.0,[[106.72692 106.61745]],51.66,44.307503
439,13692,117,explore,0.21762999999986432,1,116.0,[[92.56016 94.35182]],51.66,2.6661339
440,13714,22,explore,0.21564999999986417,0,21.0,[[48.305088 15.815408]],52.09,2.2546382
441,13800,86,explore,0.2079099999998636,0,86.0,[[96.624344 96.1557  ]],52.03,7.348835
441,13813,99,explore,0.2067399999998635,1,98.0,[[71.102005 85.59817 ]],52.03,5.619446
442,13899,86,explore,0.19899999999986293,0,85.0,[[66.088104 48.11283 ]],52.45,6.189742
