EPISODE,TOTAL FRAMES,FRAME,STATE,EPSILON,ACTION,REWARD,Q_MAX,MEAN REWARD,Last Batch Loss Mean
580,64800,1860,train,0.09999999999985551,1,1860.0,[[172.8396 172.8936]],305.0,23.92695401608944
580,65000,2060,train,0.09999999999985551,0,2060.0,[[170.36444 169.55853]],305.0,39.209741640686985
580,65200,2260,train,0.09999999999985551,1,2260.0,[[172.15791 172.89728]],305.0,30.264156882166862
580,65400,2460,train,0.09999999999985551,0,2460.0,[[173.54431 170.79079]],305.0,36.22244195997715
580,65481,2541,train,0.09999999999985551,0,2540.0,[[43.14563   5.927799]],305.0,33.246879393458364
581,65600,119,train,0.09999999999985551,1,119.0,[[173.35248 177.07304]],330.0,19.534774090051652
581,65800,319,train,0.09999999999985551,1,319.0,[[172.1382  173.65796]],330.0,24.907957072854042
581,66000,519,train,0.09999999999985551,1,519.0,[[169.98512 171.64125]],330.0,42.1208894431591
581,66106,625,train,0.09999999999985551,0,624.0,[[ -5.428483 -27.384127]],330.0,32.17690180182457
582,66200,94,train,0.09999999999985551,1,94.0,[[174.52803 174.651  ]],334.77,11.117075263261794
582,66400,294,train,0.09999999999985551,0,294.0,[[172.52469 171.65791]],334.77,29.43416409134865
582,66600,494,train,0.09999999999985551,1,494.0,[[160.66171 175.14864]],334.77,33.73354377746582
582,66800,694,train,0.09999999999985551,0,694.0,[[169.59833 155.07964]],334.77,23.274201999902726
582,67000,894,train,0.09999999999985551,1,894.0,[[175.42834 175.82547]],334.77,16.26273977100849
582,67200,1094,train,0.09999999999985551,0,1094.0,[[177.068   176.68428]],334.77,31.95028384387493
582,67400,1294,train,0.09999999999985551,1,1294.0,[[172.5393  175.19618]],334.77,16.00229027092457
582,67600,1494,train,0.09999999999985551,0,1494.0,[[172.46687 172.41664]],334.77,24.38162842929363
582,67800,1694,train,0.09999999999985551,1,1694.0,[[172.55568 173.46396]],334.77,24.488146911263467
582,68000,1894,train,0.09999999999985551,0,1894.0,[[166.08093 157.81804]],334.77,29.103930066227914
582,68200,2094,train,0.09999999999985551,1,2094.0,[[174.89139 175.19101]],334.77,23.653174847364426
582,68400,2294,train,0.09999999999985551,1,2294.0,[[171.01826 172.06421]],334.77,32.283601756095884
582,68600,2494,train,0.09999999999985551,0,2494.0,[[171.39645 167.5604 ]],334.77,23.023138437867164
582,68800,2694,train,0.09999999999985551,0,2694.0,[[171.98329 170.25352]],334.77,37.570164357423785
582,69000,2894,train,0.09999999999985551,1,2894.0,[[173.91454 175.98814]],334.77,32.86741357564926
582,69200,3094,train,0.09999999999985551,1,3094.0,[[173.23819 176.64531]],334.77,32.210208988785745
582,69400,3294,train,0.09999999999985551,1,3294.0,[[172.62137 174.4193 ]],334.77,24.20095550060272
582,69600,3494,train,0.09999999999985551,0,3494.0,[[173.38751 171.66313]],334.77,27.225819167494773
582,69800,3694,train,0.09999999999985551,1,3694.0,[[175.3717  175.68848]],334.77,29.719653580784797
582,70000,3894,train,0.09999999999985551,0,3894.0,[[174.32147 174.2718 ]],334.77,29.736649946570395
582,70200,4094,train,0.09999999999985551,1,4094.0,[[172.35057 172.67012]],334.77,24.82441377043724
582,70400,4294,train,0.09999999999985551,1,4294.0,[[155.83122 175.67923]],334.77,17.61490170478821
582,70600,4494,train,0.09999999999985551,1,4494.0,[[165.04898 177.68436]],334.77,22.763752219080924
582,70800,4694,train,0.09999999999985551,0,4694.0,[[174.75864 173.518  ]],334.77,23.8829459887743
582,71000,4894,train,0.09999999999985551,1,4894.0,[[173.51706 173.67503]],334.77,41.602588517665865
582,71200,5094,train,0.09999999999985551,1,5094.0,[[166.27486 166.55994]],334.77,26.110064138174057
582,71400,5294,train,0.09999999999985551,0,5294.0,[[172.15259 169.9363 ]],334.77,18.763809822797775
582,71600,5494,train,0.09999999999985551,0,5494.0,[[172.17888 171.61644]],334.77,23.392699346542358
582,71800,5694,train,0.09999999999985551,1,5694.0,[[172.93674 175.54945]],334.77,31.106886514425277
582,72000,5894,train,0.09999999999985551,1,5894.0,[[173.42697 174.19554]],334.77,28.82896631658077
582,72085,5979,train,0.09999999999985551,0,5978.0,[[82.85486  13.599585]],334.77,36.70224779844284
583,72200,115,train,0.09999999999985551,0,115.0,[[170.54086 168.57425]],393.58,17.40383721470833
583,72400,315,train,0.09999999999985551,1,315.0,[[172.8218  174.77748]],393.58,23.677013179063795
583,72600,515,train,0.09999999999985551,0,515.0,[[154.94254   58.784477]],393.58,25.998236076831816
583,72601,516,train,0.09999999999985551,0,515.0,[[159.15976  70.77249]],393.58,26.003450911045075
584,72800,199,train,0.09999999999985551,1,199.0,[[170.94138 175.925  ]],397.79,25.94956618010998
584,73000,399,train,0.09999999999985551,0,399.0,[[177.94872 175.81024]],397.79,17.848707099556922
584,73200,599,train,0.09999999999985551,0,599.0,[[171.78426 171.27824]],397.79,27.543735491037367
584,73400,799,train,0.09999999999985551,0,799.0,[[170.77538 170.58095]],397.79,31.961566858291626
584,73587,986,train,0.09999999999985551,0,985.0,[[166.64647  117.297905]],397.79,25.398762885332108
585,73600,13,train,0.09999999999985551,0,13.0,[[173.69443 173.04312]],406.65,1.8125135433673858
585,73800,213,train,0.09999999999985551,1,213.0,[[175.51266 175.95471]],406.65,33.68312903523445
585,74000,413,train,0.09999999999985551,0,413.0,[[174.93785 174.4556 ]],406.65,27.99177716732025
585,74200,613,train,0.09999999999985551,0,613.0,[[175.6698  174.73007]],406.65,20.391957802176474
585,74303,716,train,0.09999999999985551,0,715.0,[[169.67107 118.89723]],406.65,27.844350004792215
586,74400,97,train,0.09999999999985551,1,97.0,[[158.68144 159.62668]],412.77,19.410223390460015
586,74600,297,train,0.09999999999985551,0,297.0,[[149.28368 147.9764 ]],412.77,38.772596954107286
586,74800,497,train,0.09999999999985551,1,497.0,[[113.49194 114.35357]],412.77,28.46776986837387
586,75000,697,train,0.09999999999985551,0,697.0,[[147.53209 145.01279]],412.77,32.71113885045052
586,75200,897,train,0.09999999999985551,0,897.0,[[136.08766 133.95029]],412.77,43.91913456559181
586,75400,1097,train,0.09999999999985551,0,1097.0,[[129.06056 130.79594]],412.77,32.490765117406845
586,75508,1205,train,0.09999999999985551,0,1204.0,[[57.708504 25.820019]],412.77,45.16015310883522
587,75592,84,train,0.09999999999985551,0,83.0,[[120.20867 104.12684]],423.77,22.47610926270485
588,75600,8,train,0.09999999999985551,1,8.0,[[175.02641 178.8352 ]],423.61,0.7593013525009156
588,75705,113,train,0.09999999999985551,0,112.0,[[8.815803  7.2736726]],423.61,30.47085091114044
589,75800,95,train,0.09999999999985551,1,95.0,[[102.534096 103.39568 ]],423.28,13.737951563596726
589,75853,148,train,0.09999999999985551,1,147.0,[[48.51847  52.708717]],423.28,21.53401978611946
590,76000,147,train,0.09999999999985551,0,147.0,[[181.99055 179.6357 ]],423.42,10.747617023289203
590,76200,347,train,0.09999999999985551,1,347.0,[[177.98898 178.28526]],423.42,27.397616637349127
590,76400,547,train,0.09999999999985551,1,547.0,[[179.70291 181.1988 ]],423.42,30.981841756105425
590,76493,640,train,0.09999999999985551,0,639.0,[[115.474525  17.23014 ]],423.42,21.98340924233198
591,76600,107,train,0.09999999999985551,1,107.0,[[179.8103  180.36089]],428.59,17.71142075777054
591,76800,307,train,0.09999999999985551,0,307.0,[[182.06102 180.71075]],428.59,14.948273591399193
591,77000,507,train,0.09999999999985551,0,507.0,[[179.34099 178.37521]],428.59,20.70096937716007
591,77200,707,train,0.09999999999985551,0,707.0,[[177.62625 178.20267]],428.59,35.07238855779171
591,77400,907,train,0.09999999999985551,1,907.0,[[181.28726 181.5689 ]],428.59,27.409869673848153
591,77600,1107,train,0.09999999999985551,1,1107.0,[[155.45833 178.82762]],428.59,32.041030031442645
591,77800,1307,train,0.09999999999985551,0,1307.0,[[179.94235 179.25114]],428.59,24.938926223516464
591,78000,1507,train,0.09999999999985551,1,1507.0,[[182.26772 178.53621]],428.59,20.44910758972168
591,78200,1707,train,0.09999999999985551,0,1707.0,[[177.23125 174.89853]],428.59,31.003957670331
591,78400,1907,train,0.09999999999985551,0,1907.0,[[180.54944 179.48181]],428.59,29.643767847120763
591,78600,2107,train,0.09999999999985551,1,2107.0,[[182.63164 182.95311]],428.59,17.415297777950762
591,78800,2307,train,0.09999999999985551,1,2307.0,[[180.17618 182.94908]],428.59,32.651722038984296
591,79000,2507,train,0.09999999999985551,1,2507.0,[[181.26521 181.42996]],428.59,20.15329470217228
591,79200,2707,train,0.09999999999985551,0,2707.0,[[179.25307 178.16913]],428.59,23.088632752895354
591,79400,2907,train,0.09999999999985551,0,2907.0,[[176.3189  176.19406]],428.59,20.07019700407982
591,79600,3107,train,0.09999999999985551,1,3107.0,[[179.84578 180.71397]],428.59,24.520137628316878
591,79800,3307,train,0.09999999999985551,1,3307.0,[[178.34872 180.22057]],428.59,20.380731033086775
591,80000,3507,train,0.09999999999985551,0,3507.0,[[184.23773 183.85297]],428.59,19.836368628442287
591,80200,3707,train,0.09999999999985551,1,3707.0,[[177.97098 179.35765]],428.59,16.30604706645012
591,80400,3907,train,0.09999999999985551,0,3907.0,[[181.95084 180.07385]],428.59,17.20101298511028
591,80600,4107,train,0.09999999999985551,0,4107.0,[[183.63956 182.41252]],428.59,28.849602915644645
591,80800,4307,train,0.09999999999985551,1,4307.0,[[176.95667 177.57808]],428.59,15.074208990335464
591,81000,4507,train,0.09999999999985551,1,4507.0,[[177.32227 178.20473]],428.59,41.24659336060286
591,81200,4707,train,0.09999999999985551,0,4707.0,[[181.99373 181.03526]],428.59,32.03731023073196
591,81400,4907,train,0.09999999999985551,0,4907.0,[[178.95679 177.9292 ]],428.59,32.25692873120308
591,81600,5107,train,0.09999999999985551,1,5107.0,[[180.70482 180.9365 ]],428.59,12.555940006375312
591,81800,5307,train,0.09999999999985551,0,5307.0,[[171.401   168.60046]],428.59,13.15161304652691
591,82000,5507,train,0.09999999999985551,0,5507.0,[[179.24127 178.14828]],428.59,10.3131178098917
591,82200,5707,train,0.09999999999985551,1,5707.0,[[181.8471  181.93274]],428.59,14.37373140901327
591,82400,5907,train,0.09999999999985551,0,5907.0,[[179.00351 177.5212 ]],428.59,25.124105078577994
591,82589,6096,train,0.09999999999985551,1,6095.0,[[-4.45762  12.945465]],428.59,19.52722801923752
592,82600,11,train,0.09999999999985551,1,11.0,[[178.87465 180.06482]],488.48,1.6792347085475923
592,82800,211,train,0.09999999999985551,1,211.0,[[177.11621 178.94467]],488.48,28.28374359726906
592,83000,411,train,0.09999999999985551,1,411.0,[[154.84526 155.75198]],488.48,24.027125616073608
592,83200,611,train,0.09999999999985551,0,611.0,[[117.74568  95.8189 ]],488.48,20.83518939316273
592,83319,730,train,0.09999999999985551,1,729.0,[[130.96819 155.47095]],488.48,27.73880299925804
593,83400,81,train,0.09999999999985551,1,81.0,[[180.81392 181.07072]],494.38,8.63028661608696
593,83571,252,train,0.09999999999985551,1,251.0,[[16.11183  44.626614]],494.38,23.61272827208042
594,83600,29,train,0.09999999999985551,0,29.0,[[177.72542 177.31035]],495.15,6.33828977227211
594,83800,229,train,0.09999999999985551,1,229.0,[[171.56335 172.96289]],495.15,38.328784809708594
594,84000,429,train,0.09999999999985551,1,429.0,[[181.60104 183.56139]],495.15,25.646878727674483
594,84200,629,train,0.09999999999985551,1,629.0,[[185.64578 187.82939]],495.15,32.730965809226035
594,84400,829,train,0.09999999999985551,0,829.0,[[183.41426 182.48203]],495.15,32.75423940062523
594,84600,1029,train,0.09999999999985551,1,1029.0,[[171.44421 176.10619]],495.15,24.681280148029327
594,84800,1229,train,0.09999999999985551,0,1229.0,[[177.74751 176.55052]],495.15,25.12865727484226
594,85000,1429,train,0.09999999999985551,1,1429.0,[[176.95522 178.38962]],495.15,32.42254424005747
594,85200,1629,train,0.09999999999985551,1,1629.0,[[178.8578  180.16942]],495.15,24.322731166481972
594,85400,1829,train,0.09999999999985551,0,1829.0,[[173.96825 171.7375 ]],495.15,35.846745526194574
594,85600,2029,train,0.09999999999985551,1,2029.0,[[164.93109 167.20403]],495.15,35.808511693477634
594,85800,2229,train,0.09999999999985551,0,2229.0,[[182.39343 179.70284]],495.15,21.40087882399559
594,86000,2429,train,0.09999999999985551,1,2429.0,[[162.93939 165.33458]],495.15,17.148876666724682
594,86200,2629,train,0.09999999999985551,1,2629.0,[[181.60768 181.8282 ]],495.15,24.745760766267775
594,86400,2829,train,0.09999999999985551,0,2829.0,[[178.9415  177.86131]],495.15,34.26509358465672
594,86600,3029,train,0.09999999999985551,1,3029.0,[[180.46606 182.62978]],495.15,15.203512957692146
594,86800,3229,train,0.09999999999985551,0,3229.0,[[174.14679 173.30869]],495.15,23.480290082097053
594,87000,3429,train,0.09999999999985551,0,3429.0,[[182.43689 180.63445]],495.15,20.621498844623567
594,87200,3629,train,0.09999999999985551,1,3629.0,[[178.38013 180.0898 ]],495.15,33.07636590778828
594,87400,3829,train,0.09999999999985551,1,3829.0,[[177.50784 176.07246]],495.15,33.84175059080124
594,87600,4029,train,0.09999999999985551,1,4029.0,[[182.23657 181.72597]],495.15,28.90101424098015
594,87800,4229,train,0.09999999999985551,1,4229.0,[[163.11522 176.56677]],495.15,28.501903093457223
594,88000,4429,train,0.09999999999985551,0,4429.0,[[179.99428 179.57524]],495.15,22.153585571050645
594,88200,4629,train,0.09999999999985551,1,4629.0,[[171.2189  172.06644]],495.15,35.05482330977917
594,88400,4829,train,0.09999999999985551,1,4829.0,[[180.11098 181.72849]],495.15,29.51373144567013
594,88600,5029,train,0.09999999999985551,1,5029.0,[[179.6444  181.16728]],495.15,20.407369490265847
594,88800,5229,train,0.09999999999985551,1,5229.0,[[179.85176 179.876  ]],495.15,44.89312044739723
594,89000,5429,train,0.09999999999985551,0,5429.0,[[180.93477 178.11635]],495.15,11.080132868885993
594,89200,5629,train,0.09999999999985551,1,5629.0,[[181.65671 183.54642]],495.15,27.691330360770227
594,89400,5829,train,0.09999999999985551,1,5829.0,[[180.7244  184.73512]],495.15,32.10426115334034
594,89600,6029,train,0.09999999999985551,0,6029.0,[[170.63194 165.41551]],495.15,31.564899302124978
594,89800,6229,train,0.09999999999985551,0,6229.0,[[184.22394 181.22859]],495.15,23.782332357764243
594,90000,6429,train,0.09999999999985551,0,6429.0,[[176.25902 175.55449]],495.15,22.08581799685955
594,90200,6629,train,0.09999999999985551,0,6629.0,[[178.17899 177.59335]],495.15,26.07221969604492
594,90400,6829,train,0.09999999999985551,1,6829.0,[[180.84753 181.27888]],495.15,22.49746683239937
594,90600,7029,train,0.09999999999985551,0,7029.0,[[181.58951 181.07393]],495.15,18.945374945998193
594,90800,7229,train,0.09999999999985551,1,7229.0,[[177.4805  178.83928]],495.15,21.15100726187229
594,91000,7429,train,0.09999999999985551,0,7429.0,[[180.96896 178.66542]],495.15,25.80725781738758
594,91200,7629,train,0.09999999999985551,0,7629.0,[[181.9402  180.89185]],495.15,27.316844194829464
594,91400,7829,train,0.09999999999985551,1,7829.0,[[163.29198 164.09073]],495.15,32.08628961205483
594,91600,8029,train,0.09999999999985551,1,8029.0,[[180.59128 180.97874]],495.15,49.497771186828615
594,91800,8229,train,0.09999999999985551,0,8229.0,[[181.23901 180.68558]],495.15,16.165792554318905
594,92000,8429,train,0.09999999999985551,0,8429.0,[[167.67903 166.868  ]],495.15,15.511607865691184
594,92200,8629,train,0.09999999999985551,0,8629.0,[[181.6892  180.68932]],495.15,32.117996834516525
594,92400,8829,train,0.09999999999985551,0,8829.0,[[181.67352 180.93321]],495.15,31.729766453504563
594,92600,9029,train,0.09999999999985551,0,9029.0,[[178.87253 176.56647]],495.15,29.465084774494173
594,92800,9229,train,0.09999999999985551,1,9229.0,[[181.78598 182.10979]],495.15,21.322741176486016
594,93000,9429,train,0.09999999999985551,0,9429.0,[[182.38733 176.88408]],495.15,21.040832161307335
594,93200,9629,train,0.09999999999985551,0,9629.0,[[180.21957 158.92235]],495.15,22.023503688573836
594,93400,9829,train,0.09999999999985551,1,9829.0,[[181.00131 181.26122]],495.15,31.981587373018264
594,93600,10029,train,0.09999999999985551,1,10029.0,[[175.38138 175.91447]],495.15,10.776297826170921
594,93800,10229,train,0.09999999999985551,1,10229.0,[[182.55089 183.56987]],495.15,15.419676696658135
594,94000,10429,train,0.09999999999985551,0,10429.0,[[182.62161 182.0989 ]],495.15,16.632951847016813
594,94200,10629,train,0.09999999999985551,0,10629.0,[[54.178326   1.2922482]],495.15,22.485157454609872
594,94400,10829,train,0.09999999999985551,0,10829.0,[[170.95285 169.33397]],495.15,30.904782423973085
594,94600,11029,train,0.09999999999985551,0,11029.0,[[179.0995  177.34796]],495.15,27.868240216374396
594,94800,11229,train,0.09999999999985551,1,11229.0,[[178.08255 180.54546]],495.15,22.34914715886116
594,94820,11249,train,0.09999999999985551,1,11248.0,[[ 55.637398 140.86862 ]],495.15,23.20273451447487
595,95000,180,train,0.09999999999985551,1,180.0,[[180.31729 181.13478]],605.76,17.168388820290566
595,95200,380,train,0.09999999999985551,1,380.0,[[177.79765 178.15974]],605.76,30.011655701994897
595,95400,580,train,0.09999999999985551,0,580.0,[[177.95625 177.92383]],605.76,19.702879883646965
595,95600,780,train,0.09999999999985551,1,780.0,[[173.26514 173.66373]],605.76,25.366866247057914
595,95800,980,train,0.09999999999985551,0,980.0,[[184.04416 185.46548]],605.76,22.37425975948572
595,96000,1180,train,0.09999999999985551,1,1180.0,[[180.5373  182.21454]],605.76,17.92603422164917
595,96200,1380,train,0.09999999999985551,1,1380.0,[[180.16689 181.12933]],605.76,20.398909913897516
595,96400,1580,train,0.09999999999985551,0,1580.0,[[183.83156 183.30806]],605.76,18.624165750145913
595,96600,1780,train,0.09999999999985551,1,1780.0,[[181.05034 181.08047]],605.76,11.177381312251091
595,96800,1980,train,0.09999999999985551,1,1980.0,[[173.38228 173.9035 ]],605.76,23.5935604262352
595,97000,2180,train,0.09999999999985551,0,2180.0,[[178.8365  176.75223]],605.76,14.652138158082963
